Фрейм,Значение,А-группа,А-класс (сумма),Форма,"А-класс (реальный, основа)",перф.EP,перф.ES,перф.P,перф.P2,перф.S,перф.Q,перф.MP,перф.EMP,имперф.P,имперф.P2,имперф.S,имперф.MP,Комментарии
,чесаться,lügəštaš,"<EP P, P>",lügəštaš,"<EP P, P>",1,0,1,0,0,0,0,0,1,0,0,0,
,дружить,kelšaš,"<EP P, P>",kelšaš,"<EP P, P>",1,0,1,0,0,0,0,0,1,0,0,0,
,храпеть,korgəktaš,"<EP P, P>",korgəktaš,"<EP P, P>",1,0,1,0,0,0,0,0,1,0,0,0,
,бежать,kuržaš,"<EP P, P>",kuržaš,"<EP P, P>",1,0,1,0,0,0,0,0,1,0,0,0,
,кипеть,šolaš,"<EP P, P1 P2>",šolaš,"<EP P, P1 P2>",1,0,1,0,0,0,0,0,1,1,0,0,
,лететь,čoŋeštaš,"<EP P, P1 P2>",čoŋeštaš,"<EP P, P1 P2>",1,0,1,0,0,0,0,0,1,1,0,0,
,"касаться, трогать, задевать",tükaš,"<ES MP, MP>",tükaš,"<ES MP, MP>",0,1,0,0,0,0,1,0,0,0,0,1,
,стрелять,lüjkalaš,"<ES MP, MP>",lüjkalaš,"<ES MP, MP>",0,1,0,0,0,0,1,0,0,0,0,1,
,крутиться,pördaš,"<ES MP, MP>",pördaš,"<ES MP, MP>",0,1,0,0,0,0,1,0,0,0,0,1,
,целовать,šupšalaš,"<ES MP, MP>",šupšalaš,"<ES MP, MP>",0,1,0,0,0,0,1,0,0,0,0,1,
,капать,tüčaltaš,"<ES MP, MP>",tüčaltaš,"<ES MP, MP>",0,1,0,0,0,0,1,0,0,0,0,1,
,свистеть,šüškaltaš,"<ES P MP, P MP>",šüškaltaš,"<ES P MP, P MP>",0,1,1,0,0,0,1,0,1,0,0,1,
,бросать,kudaltaš,"<ES P MP, P MP>",kudaltaš,"<ES P MP, P MP>",0,1,1,0,0,0,1,0,1,0,0,1,
,пахать,kuralaš,"<ES P, P>",kuralaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,надевать,čijaš,"<ES P, P>",čijaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,чистить,erəktaš,"<ES P, P>",erəktaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,пилить,jəgaš,"<ES P, P>",jəgaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,"лить, сыпать",joktaraš,"<ES P, P>",joktaraš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,пить,jüaš,"<ES P, P>",jüaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,"охлаждаться, остывать",jukšaš,"<ES P, P>",jukšaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,гореть,jülaš,"<ES P, P>",jülaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,"кричать, будить",kəčkəraš,"<ES P, P>",kəčkəraš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,"бить, избивать",kəraš,"<ES P, P>",kəraš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,слушать,koləštaš,"<ES P, P>",koləštaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,копать,künčaš,"<ES P, P>",künčaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,вянуть,ləvəžgaš,"<ES P, P>",ləvəžgaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,забывать,mondaš,"<ES P, P>",mondaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,петь,muraš,"<ES P, P>",muraš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,смотреть,ončaš,"<ES P, P>",ončaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,приставать,pižedaš,"<ES P, P>",pižedaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,открывать,počaš,"<ES P, P>",počaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,"разбивать, ломать",pudərtaš,"<ES P, P>",pudərtaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,падать,pureŋgajaš,"<ES P, P>",pureŋgajaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,кусать,purlaš,"<ES P, P>",purlaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,выигрывать,seŋaš,"<ES P, P>",seŋaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,сердить,sərəktaš,"<ES P, P>",sərəktaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,гнить,šüjaš,"<ES P, P>",šüjaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,таять,šulaš,"<ES P, P>",šulaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,"курить, тянуть",šupšaš,"<ES P, P>",šupšaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,свистеть,šüškaš,"<ES P, P>",šüškaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,плевать,šüvedaš,"<ES P, P>",šüvedaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,приходить,tolaš,"<ES P, P>",tolaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,объяснять,uməltaraš,"<ES P, P>",uməltaraš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,подметать,üštaš,"<ES P, P>",üštaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,писать,vozaš,"<ES P, P>",vozaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,"ждать, дожидаться",vučaš,"<ES P, P>",vučaš,"<ES P, P>",0,1,1,0,0,0,0,0,1,0,0,0,
,прислоняться,eŋertaš,"<ES S, -->",eŋertaš,"<ES S, -->",0,1,0,0,1,0,0,0,--,--,--,--,
,"замерзать, мерзнуть",kəlmaš,"<ES S, P S>",kəlmaš,"<ES S, P S>",0,1,0,0,1,0,0,0,1,0,1,0,
,"ловить, держать",kučaš,"<ES S, P S>",kučaš,"<ES S, P S>",0,1,0,0,1,0,0,0,1,0,1,0,
,гаснуть,jöraš,"<ES S, P>",jöraš,"<ES S, P>",0,1,0,0,1,0,0,0,1,0,0,0,
,опухать,ovargaš,"<ES S, P>",ovargaš,"<ES S, P>",0,1,0,0,1,0,0,0,1,0,0,0,
,останавливаться,šogalaš,"<ES S, P>",šogalaš,"<ES S, P>",0,1,0,0,1,0,0,0,1,0,0,0,
,видеть,užaš,"<ES S, S>",užaš,"<ES S, S>",0,1,0,0,1,0,0,0,0,0,1,0,
,нравиться,kelšaš,"<ES S, S>",kelšaš,"<ES S, S>",0,1,0,0,1,0,0,0,0,0,1,0,
,слышать,kolaš,"<ES S, S>",kolaš,"<ES S, S>",0,1,0,0,1,0,0,0,0,0,1,0,
,радоваться,kuanaš,"<ES S, S>",kuanaš,"<ES S, S>",0,1,0,0,1,0,0,0,0,0,1,0,
,бояться,lüdaš,"<ES S, S>",lüdaš,"<ES S, S>",0,1,0,0,1,0,0,0,0,0,1,0,
,называться,manalteš,"<ES S, S>",manalteš,"<ES S, S>",0,1,0,0,1,0,0,0,0,0,1,0,
,удивляться,öraš,"<ES S, S>",öraš,"<ES S, S>",0,1,0,0,1,0,0,0,0,0,1,0,
,знать,palaš,"<ES S, S>",palaš,"<ES S, S>",0,1,0,0,1,0,0,0,0,0,1,0,
,помнить,šarnaš,"<ES S, S>",šarnaš,"<ES S, S>",0,1,0,0,1,0,0,0,0,0,1,0,
,сердиться,səraš,"<ES S, S>",səraš,"<ES S, S>",0,1,0,0,1,0,0,0,0,0,1,0,
,чувствовать,šižaš,"<ES S, S>",šižaš,"<ES S, S>",0,1,0,0,1,0,0,0,0,0,1,0,
,хотеть,šuaš,"<ES S, S>",šuaš,"<ES S, S>",0,1,0,0,1,0,0,0,0,0,1,0,
,понимать,uməlaš,"<ES S, S>",uməlaš,"<ES S, S>",0,1,0,0,1,0,0,0,0,0,1,0,
,верить,üšanaš,"<ES S, S>",üšanaš,"<ES S, S>",0,1,0,0,1,0,0,0,0,0,1,0,
,прилипать,pižedəlaš,"<ES, -->",pižedəlaš,"<ES, -->",0,1,0,0,0,0,0,0,--,--,--,--,
,поскальзываться,jakleštaš,"<ES, -->",jakleštaš,"<ES, -->",0,1,0,0,0,0,0,0,--,--,--,--,
,терять,jomdaraš,"<ES, -->",jomdaraš,"<ES, -->",0,1,0,0,0,0,0,0,--,--,--,--,
,"попадать (напр. в капкан), оказываться",logalaš,"<ES, -->",logalaš,"<ES, -->",0,1,0,0,0,0,0,0,--,--,--,--,
,находить,muaš,"<ES, -->",muaš,"<ES, -->",0,1,0,0,0,0,0,0,--,--,--,--,
,"ударяться, стукаться",peraltaš,"<ES, -->",peraltaš,"<ES, -->",0,1,0,0,0,0,0,0,--,--,--,--,
,лопаться,pudeštaš,"<ES, -->",pudeštaš,"<ES, -->",0,1,0,0,0,0,0,0,--,--,--,--,
,"шевелиться, дергаться",tarvanaš,"<ES, -->",tarvanaš,"<ES, -->",0,1,0,0,0,0,0,0,--,--,--,--,
,ложиться,vozaš,"<ES, P>",vozaš,"<ES, P>",0,1,0,0,0,0,0,0,1,0,0,0,
,заболевать,čerlanaš,"<ES, P>",čerlanaš,"<ES, P>",0,1,0,0,0,0,0,0,1,0,0,0,
,умирать,kolaš,"<ES, P>",kolaš,"<ES, P>",0,1,0,0,0,0,0,0,1,0,0,0,
,рваться,kuškedaltaš,"<ES, P>",kuškedaltaš,"<ES, P>",0,1,0,0,0,0,0,0,1,0,0,0,
,брать,nalaš,"<ES, P>",nalaš,"<ES, P>",0,1,0,0,0,0,0,0,1,0,0,0,
,возвращаться,pörtəlaš,"<ES, P>",pörtəlaš,"<ES, P>",0,1,0,0,0,0,0,0,1,0,0,0,
,"входить, вступать, помещаться",puraš,"<ES, P>",puraš,"<ES, P>",0,1,0,0,0,0,0,0,1,0,0,0,
,доходить,šuaš,"<ES, P>",šuaš,"<ES, P>",0,1,0,0,0,0,0,0,1,0,0,0,
,присоединяться,ušnaš,"<ES, P>",ušnaš,"<ES, P>",0,1,0,0,0,0,0,0,1,0,0,0,
,жужжать,əzgaš,"<P, P>",əzgaš,"<P, P>",0,0,1,0,0,0,0,0,1,0,0,0,
,искать,kəčalaš,"<P, P>",kəčalaš,"<P, P>",0,0,1,0,0,0,0,0,1,0,0,0,
,кашлять,kokəraš,"<P, P>",kokəraš,"<P, P>",0,0,1,0,0,0,0,0,1,0,0,0,
,махать,lupšaš,"<P, P>",lupšaš,"<P, P>",0,0,1,0,0,0,0,0,1,0,0,0,
,мучиться,orlanaš,"<P, P>",orlanaš,"<P, P>",0,0,1,0,0,0,0,0,1,0,0,0,
,ворочаться,počaŋaš,"<P, P>",počaŋaš,"<P, P>",0,0,1,0,0,0,0,0,1,0,0,0,
,спешить,vaškaš,"<P, P>",vaškaš,"<P, P>",0,0,1,0,0,0,0,0,1,0,0,0,
,лежать,kijaš,"<S, S>",kijaš,"<S, S>",0,0,0,0,1,0,0,0,0,0,1,0,
,жить,ilaš,"<S, S>",ilaš,"<S, S>",0,0,0,0,1,0,0,0,0,0,1,0,
,любить,jörataš,"<S, S>",jörataš,"<S, S>",0,0,0,0,1,0,0,0,0,0,1,0,
,спать,malaš,"<S, S>",malaš,"<S, S>",0,0,0,0,1,0,0,0,0,0,1,0,