Значение,Форма,А-класс (реальный),перф.EP,перф.ES,перф.P,перф.P2,перф.S,перф.MP,перф.EMP,имперф.P,имперф.P2,имперф.S,Комментарии,,,
уставать,arɤj,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,,,
сердить,ačulandɤra,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,Легенда,,
брать,ala,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,1,,у глагола есть эта а-интерпретация
начинать,bašlɤj,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,0,,у глагола нет этой а-интерпретации
"объявлять, сообщать",belderä,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,—,,нет данных (не нашли в литературе)
заканчивать,beterä,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,,,
трескаться,čatnɤj,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,,,
забывать,ɤnɤta,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,,,
опухать,ešešä,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,,,
отрывать,ezä,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,,,
прилипать,jabɤša,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,,,
терять,jugata,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,,,
оставаться,kala,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,,,
вечереть,kičlä,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,,,
надевать,kijä,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,,,
присоединяться,kušɤla,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,,,
вянуть,pänʒi,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,,,
наполняться,taša,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,,,
жениться,ülänä,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,,,
"селиться, располагаться",urnaša,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,,,
"разбивать, ломать",wata,"<ES, P>",0,1,0,0,0,0,0,1,0,0,,,,
открывать,ača,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
объяснять,aŋnata,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
"разузнавать, выяснять",belešä,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
гнить,čeri,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
петь,ʒɤrlɤj,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
выигрывать,ʒiŋä,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
пить,ečä,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
писать,jaza,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
копать,kazɤj,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
надевать,kigezä,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
"резать, пилить",kisä,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
вариться,pešä,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
подметать,seberä,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
поливать,sibä,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
пахать,sukalɤj,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
слушать,tɤŋlɤj || tɤnnɤj,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,как это формить читаемо?,,,
привинчивать,wintla,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
находить,taba,"<ES, -->",0,1,0,0,0,0,0,0,0,0,,,,
лопаться,šartlɤj,"<ES, -->",0,1,0,0,0,0,0,0,0,0,,,,
пачкаться,bujala,"<ES, -->",0,1,0,0,0,0,0,0,0,0,,,,
понимать,aŋnɤj,"<ES S, S>",0,1,0,0,1,0,0,0,0,1,"пишет, что лексем 19, а их 17",,,
подходить,jarɤj,"<ES S, S>",0,1,0,0,1,0,0,0,0,1,,,,
бояться,kurka,"<ES S, S>",0,1,0,0,1,0,0,0,0,1,,,,
любить,jarata,"<ES S, S>",0,1,0,0,1,0,0,0,0,1,,,,
сердиться,ačulana,"<ES S, S>",0,1,0,0,1,0,0,0,0,1,,,,
знать,belä,"<ES S, S>",0,1,0,0,1,0,0,0,0,1,,,,
касаться_1,tɤtɤna,"<ES S, S>",0,1,0,0,1,0,0,0,0,1,,,,
мерзнуть,tuŋa,"<ES S, S>",0,1,0,0,1,0,0,0,0,1,,,,
помнить,xäterli,"<ES S, S>",0,1,0,0,1,0,0,0,0,1,,,,
называться,atala,"<ES S, S>",0,1,0,0,1,0,0,0,0,1,,,,
желать,teli,"<ES S, S>",0,1,0,0,1,0,0,0,0,1,,,,
быть заметным,belenä,"<ES S, S>",0,1,0,0,1,0,0,0,0,1,,,,
болеть,awɤrta,"<ES S, S>",0,1,0,0,1,0,0,0,0,1,,,,
удивляться,gäjäplänä,"<ES S, S>",0,1,0,0,1,0,0,0,0,1,,,,
спать,jɤklɤj,"<ES S, S>",0,1,0,0,1,0,0,0,0,1,,,,
чесаться,keči,"<ES S, S>",0,1,0,0,1,0,0,0,0,1,,,,
радоваться,šatlana,"<ES S, S>",0,1,0,0,1,0,0,0,0,1,,,,
видеть_зап_миш,kürä,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
верить_зап_миш,ɤšana,"<ES P, P>",0,1,1,0,0,0,0,1,0,0,,,,
видеть_чист,kürä,"<ES, S>",0,1,0,0,1,0,0,0,0,1,,,,
верить_чист,ɤšana,"<ES, S>",0,1,0,0,1,0,0,0,0,1,,,,
нравиться,ɤšɤj,"<ES, S>",0,1,0,0,1,0,0,0,0,1,,,,
касаться_2,kagɤla,"<ES, S>",0,1,0,0,1,0,0,0,0,1,,,,
чувствовать,tɤja,"<ES, S>",0,1,0,0,1,0,0,0,0,1,,,,
быть известным,belešenä,"<ES, S>",0,1,0,0,1,0,0,0,0,1,,,,
мучиться,azaplana,"<P, P>",0,0,1,0,0,0,0,1,0,0,,,,
жужжать,bezeldi,"<P, P>",0,0,1,0,0,0,0,1,0,0,,,,
искать,ezli,"<P, P>",0,0,1,0,0,0,0,1,0,0,,,,
бегать,jegerä,"<P, P>",0,0,1,0,0,0,0,1,0,0,,,,
идти (о дожде),jawa,"<P, P>",0,0,1,0,0,0,0,1,0,0,,,,
кричать,kɤčkɤra,"<P, P>",0,0,1,0,0,0,0,1,0,0,,,,
лететь,ɤča,"<P, P>",0,0,1,0,0,0,0,1,0,0,,,,
думать,ujlɤj,"<P, P>",0,0,1,0,0,0,0,1,0,0,,,,
"курить, тянуть",tarta,"<P, P>",0,0,1,0,0,0,0,1,0,0,,,,
спешить,ašɤga,"<P, P>",0,0,1,0,0,0,0,1,0,0,,,,
храпеть,gɤrlɤj,"<EP, P>",,,,,,,,,,,,,,
кипеть,kajnɤj,,,,,,,,,,,,,,,
загораться,kabɤna,,,,,,,,,,,,,,,
"скользить, кататься на коньках",šua,,,,,,,,,,,,,,,