frame_id,concepticon_id,concepticon
1,1411,LIE (REST)
1,215,LIE DOWN
2,3184,BE ALIVE OR LIFE
3,504,LEARN
3,3626,KNOW
4,1409,SEE
4,1819,LOOK
5,1585,SLEEP
5,1106,FALL ASLEEP
6,1413,PLAY
7,1672,WRITE
8,1752,LEAVE
8,1446,COME
8,695,GO
9,1441,FLY (MOVE THROUGH AIR)
10,715,SHOUT
11,1440,SPIT
12,879,COUGH
13,1456,THROW
13,1172,SHOOT
14,3976,EXPLODE
15,2865,DIE (FROM ACCIDENT)
15,2101,BE DEAD OR DIE
15,1494,DIE
16,1418,DIG
17,1447,GIVE
18,1573,SWELL
19,1815,ACHE
20,923,LOVE
21,2142,RUN AWAY
21,1519,RUN
22,719,FIND
23,1806,BEGIN
24,2334,MELT
25,2880,HALT (STOP)
25,3351,STOP DOING
26,2708,TALK
26,1623,SPEAK
27,1909,SHAKE
28,2868,DRIVE (CATTLE)
29,1086,WORK (ACTIVITY)
30,3058,GRAZE
30,2031,PUT OUT TO PASTURE
31,1468,LOOK FOR
32,1590,WAIT (FOR)
33,792,BOIL (OF LIQUID)
34,1355,LAUGH
35,363,"DWELL (LIVE, RESIDE)"
36,1585,SLEEP
36,1106,FALL ASLEEP
37,1419,FEAR (BE AFRAID)
37,2109,FEAR OR FRIGHTEN
38,1408,HEAR
39,1156,OPEN
40,1749,TAKE
41,1107,GO OUT
42,1336,EAT
43,1446,COME
44,1453,WASH
45,2558,BREAK (CLEAVE)
46,2146,ROAST OR FRY
47,749,ENTER
48,3020,BREAK (BREAKING)
49,1735,TEAR (SHRED)
50,1431,FREEZE
51,1280,FALL
51,2894,TUMBLE (FALL DOWN)
52,423,GET LOST
53,1416,SIT
53,1649,SIT DOWN
54,1536,UNDERSTAND
54,1410,KNOW (SOMETHING)
55,1448,HOLD
55,1477,KEEP
55,702,CATCH
56,1442,STAND
56,570,STAND UP
57,1579,BE
57,1990,BECOME
58,1523,FORGET
59,1403,BITE
60,1204,BARK
61,1983,SNORE
62,2492,BOIL (SOMETHING)
63,987,REMAIN
64,1117,LIKE
65,3072,MISPLACE
66,978,WAVE
66,2901,SWING (SOMETHING)
67,1455,PULL
68,1444,TURN AROUND
69,1892,TOUCH
70,1428,BURNING
71,531,HOW MUCH
72,2905,KNIT
73,1536,UNDERSTAND
74,2327,BECOME SICK
74,1847,SICK
75,2907,ROT
76,1172,SHOOT
77,1536,UNDERSTAND
77,3626,KNOW
78,2493,BOIL
79,1206,BARKING
80,2133,STRIKE OR BEAT
81,1278,VOMIT
82,1890,BELIEVE
83,581,COME BACK
84,1831,MEET
85,2003,FLOW
85,1487,POUR
86,526,HOWL
87,127,EXTINGUISH
88,2209,BECOME EXTINGUISHED
89,1623,SPEAK
90,2102,BURN
91,2706,GNAW
92,2890,WALK (TAKE A WALK)
92,1443,WALK
93,765,MOVE
94,734,MAKE
94,2575,DO OR MAKE
95,2271,THINK
96,991,FRY
97,2309,LIVE
98,737,LIGHT (IGNITE)
99,179,RIPEN
100,2234,FALL (OF SNOW AND RAIN)
101,808,DRIP (FALL IN GLOBULES)
102,2229,BECOME SOUR
103,998,PUT
104,3122,PAINT (SOMETHING)
105,681,DESTROY
106,1445,TURN (SOMETHING)
107,2890,WALK (TAKE A WALK)
108,1411,LIE (REST)
108,215,LIE DOWN
109,3544,WAVE (VERB)
110,1952,TORTURE
111,976,WEAR
111,158,PUT ON
112,1092,HOPE
113,375,SNIFF
114,3351,STOP DOING
115,1921,PLOUGH
116,1015,SOIL
117,1261,SING
118,1401,DRINK
119,1839,CRY
120,1575,COCKROACH
120,1574,FLOAT
120,1439,SWIM
121,230,SWEEP
122,1869,BUY
123,707,REMEMBER
124,92,SPOIL (SOMEBODY OR SOMETHING)
125,1324,SLIP
126,2891,TIE UP (TETHER)
127,1828,ASK (REQUEST)
128,1829,JUMP
129,2486,HIDE
130,813,DO
130,1086,WORK (ACTIVITY)
131,352,UNTIE
131,1095,LET GO OR SET FREE
132,1579,BE
133,479,GROW
134,2070,COMB (VERB)
135,1432,CUT
136,1090,BE BORN
137,2866,DROP (SOMETHING)
138,155,CHOP
139,299,SCOLD
140,1025,WHISTLE
141,748,SOW SEEDS
142,3692,SQUEAK
143,1608,LISTEN
144,1819,LOOK
145,3538,TAKE OFF
146,7,GATHER
147,1421,SUCK
148,1786,DRY UP
149,754,HURRY
150,2014,GO DOWN (DESCEND)
151,1442,STAND
151,571,STING
151,570,STAND UP
152,1433,HIT
152,1665,BEAT
152,1666,MUTE
153,1879,DANCE
154,1452,PUSH
154,765,MOVE
155,1088,SINK (DESCEND)
156,251,SHARPEN (SOMETHING)
157,2704,FADE (LOOSE COLOR)
158,761,COVER
159,1996,GET TIRED
160,1752,LEAVE
160,695,GO
161,1929,STUDY
162,3455,COMMEND
163,1784,WANT
164,578,KISS
165,1436,SCRATCH
166,3855,ITCH (CAUSE ITCHING OR FEEL ITCHY)
167,2235,CLEAN (SOMETHING)
168,724,READ
169,2875,RING (MAKE SOUND)
170,3129,SKATE
171,183,BAKE
171,991,FRY
172,1650,WATCH
172,1819,LOOK
173,1682,GUILTY
174,3543,SAW (SOMETHING)
175,1341,HEAT UP
176,1512,RISE (ONESELF)
176,3207,GO UP OR RISE (ONESELF)
177,2192,REJOICE
178,3862,HEAR OR LISTEN
179,2884,HANG
180,1387,ARRIVE
181,680,BREAK (DESTROY OR GET DESTROYED)
181,3020,BREAK (BREAKING)
182,254,STICKING
183,2006,FILL
184,1660,LOSE
185,2561,HURT (SENSE PAIN)
186,1777,RESEMBLE
187,1586,SMELL (PERCEIVE)
187,2124,SMELL
188,866,WIN
189,142,RETURN HOME
190,1448,HOLD
191,2248,KNOW (SOMEBODY)
192,2892,MAKE ANGRY (ANNOY)
193,1897,HELP
194,1039,SHOW
195,1828,ASK (REQUEST)
195,1309,ASK (INQUIRE)
196,3207,GO UP OR RISE (ONESELF)
197,252,FRIGHTEN
198,499,CURE
199,1626,EXPLAIN
200,3230,DECEIVE
201,1602,WAKE UP
202,1649,SIT DOWN
203,2485,HIDE (ONESELF)
204,1451,SMILE
205,2003,FLOW
206,700,CARRY
207,3371,WASH (ONESELF)
208,253,CARE FOR
209,1711,TELL
210,3302,QUARREL (VERB)
211,2215,BECOME ANGRY
211,2223,BE ANGRY
212,2506,LOOSE
213,569,SPOIL (BECOME SPOILED)
214,3291,DRIVE OR IMPEL OR RIDE
214,367,RIDE
215,3359,DRIP OR DROP SOMETHING
216,1847,SICK
217,1840,BUILD
218,1904,DROWN
219,1253,RAIN (RAINING)
220,2215,BECOME ANGRY
221,203,MARRY
222,2396,KNOCK
223,2238,KNOW HOW
224,319,LICK
225,1458,SAY
226,1840,BUILD
226,2243,REPAIR
226,734,MAKE
227,2104,HOLD OR TAKE
228,52,SHIVER
229,3287,BLOOM
230,55,WHISPER
231,1085,FOLLOW
232,984,WORK (LABOUR)
