group_id,language_id,frame_id,term
1,1,0,tavrăn-
2,1,0,kil-
3,1,0,šɨx-
4,1,0,šʲuxal-
5,1,0,ănlan-
6,1,0,čirle-
7,1,0,vɨrt-
8,1,0,věrě-
9,1,0,šɨvăr-
10,1,0,šer-
11,1,0,per-
12,2,0,tutu-
13,2,0,tojkan-
14,2,0,ənulu- / ənusi-
15,2,0,ŋə̄lə- / ŋə̄ləči-
16,2,0,ǯapa- / ǯapača-
17,2,0,naŋgala- / naŋgače-
18,2,0,bi-
19,2,0,puju-
20,2,0,təǯiə- / təǯiəči-
21,2,0,siksəgu-
22,2,0,ičə- / ičəǯə-
23,2,0,ǯiǯu-
24,2,0,močogo-
25,2,0,ele- / elese-
26,2,0,xaŋma-
27,2,0,gūp-
28,2,0,n'ā-
29,2,0,ǯəgdə-
30,2,0,aŋgo-
31,2,0,ese-
32,2,0,sore-
33,2,0,murči-
34,2,0,sea-
35,2,0,xalače-
36,2,0,balǯe-
37,2,0,guəŋgi-
38,2,0,oŋbo- / oŋbonase-
39,2,0,taop-
40,2,0,gea-
41,2,0,sā-
42,2,0,xupi-
43,2,0,tugdə-
44,2,0,ənə-
45,2,0,dūrə-
46,2,0,gələgu-
47,2,0,gələməči-
48,2,0,sabda-
49,2,0,toŋgala- / toŋgače-
50,2,0,xarxe- / xarxele-
51,2,0,siŋmusi- / siŋmupsin-
52,2,0,pujsi-
53,2,0,xoǯe- / xoǯeče-
54,2,0,xulə-
55,2,0,mora- / morapsen-
56,2,0,kəndəli-
57,2,0,damaxela-
58,2,0,ome-
59,2,0,səkpən- / səkpəči-
60,2,0,wāče-
61,2,0,ao-
62,2,0,akpan-
63,2,0,dəgdə- / dəgdəgu- / dəgdəči-
64,2,0,okče-
65,2,0,xore-
66,2,0,jəwəri- / jəwərsi-
67,2,0,bojale- / bojače-
68,2,0,təkəə-
69,2,0,uləsi-
70,2,0,ole-
71,2,0,gəkči-
72,2,0,čiəči-
73,2,0,mutə-
74,2,0,ərulə-
75,2,0,tətu-
76,2,0,baogo-
77,2,0,bā-
78,2,0,dəru-
79,2,0,təpčiu-
80,2,0,alose-
81,2,0,xaolo-
82,2,0,dərəǯi- / dərəǯigu-
83,2,0,nixəli-
84,2,0,gudəli- / gudəči-
85,2,0,xətuli- / xətuči-
86,2,0,tū- / tūlsi-
87,2,0,anǯala-
88,2,0,ǯare-
89,2,0,pō-
90,2,0,niru-
91,2,0,soŋgo-
92,2,0,xətə-
93,2,0,xapole-
94,2,0,ača-
95,2,0,xūl- / xūlsi-
96,2,0,bələči-
97,2,0,morkola- / morkoče-
98,2,0,lakto- / laktoča-
99,2,0,xopala-
100,2,0,lagǯe-
101,2,0,ǯi-
102,2,0,gələ-
103,2,0,sənə- / sənəgu-
104,2,0,agda- / agdanase-
105,2,0,tago-
106,2,0,ajaktaloan- / ajaktačeon-
107,2,0,ajaktala- / ajaktače-
108,2,0,susuəkəči-
109,2,0,ǯōŋgo- / ǯōŋgonase-
110,2,0,dosoǯa-
111,2,0,dolǯe-
112,2,0,gusərə-
113,2,0,un-
114,2,0,xolgo-
115,2,0,buduri-
116,2,0,meočala- / meočače-
117,2,0,ūn-
118,2,0,xuədə-
119,2,0,xəjə-
120,2,0,kaltā- / kaltānase-
121,2,0,tata-
122,2,0,toaŋgo-
123,2,0,wā-
124,2,0,pačela- / pačeče-
125,2,0,ərdəŋgəsi-
126,2,0,otole-
127,2,0,bu-
128,2,0,jada-
129,2,0,ənu-
130,2,0,xončera- / xončerap-
131,2,0,oǯo- / oǯoče- / oǯokta-
132,2,0,xotorse-
133,2,0,təlgəči-
134,2,0,xola-
135,2,0,duktə-
136,2,0,ǯolola- / ǯoloče-
137,2,0,puju- / pujuči-
138,2,0,siksəgu- / siksən-
139,2,0,ǯəgdə- / ǯəgdəgu-
140,2,0,muruči-
141,2,0,oŋgo-
142,2,0,ičəktə-
143,2,0,ičəčə-
144,2,0,toŋgala- / toŋgase-
145,2,0,xarxe- / xarxepsen-
146,2,0,xoǯe-
147,2,0,damaxela- / damaxeče-
148,2,0,akkaŋgo-
149,2,0,dəgdə- / dəgdəgu-
150,2,0,təkə̄-
151,2,0,ole- / olepsen-
152,2,0,loptole-
153,2,0,tū-
154,2,0,jaŋsana-
155,2,0,dabǯe-
156,2,0,xarpole-
157,2,0,pisi-
158,2,0,ǯoŋgo-
159,2,0,daksa-
160,2,0,dərəpsin-
161,2,0,taoče-
162,2,0,tagdawan-
163,2,0,tagda- / tagdače-
164,2,0,kampip-
165,2,0,suruəči-
166,2,0,ǯōŋgo-
167,2,0,busəsi-
168,2,0,meočala-
169,2,0,ūŋ-
170,2,0,xəjə- / xəjəgu-
171,2,0,toan-
172,2,0,iŋgəlsi-
173,2,0,sela- / selago-
174,2,0,oǯo- / oǯokta-
175,2,0,xotorese-
176,2,0,xəsisi-
177,2,0,uŋnə-
178,3,0,züz
179,3,0,zuwulda
180,3,0,zuw
181,3,0,zuu
182,3,0,zuqla
183,3,0,zötel et
184,3,0,zɨrt-ɨ-l
185,3,0,zɨrt
186,3,0,zɨrla
187,3,0,zɨq
188,3,0,zɨla
189,3,0,zɨj
190,3,0,zet
191,3,0,zaz
192,3,0,zawa
193,3,0,zat
194,3,0,zaša
195,3,0,zarlan
196,3,0,zar
197,3,0,zap
198,3,0,zan / küj
199,3,0,zala
200,3,0,zabɨš
201,3,0,xurulda
202,3,0,uša
203,3,0,ür
204,3,0,qaq / ur
205,3,0,uppa et
206,3,0,unut
207,3,0,ulu
208,3,0,ujat
209,3,0,ucxala
210,3,0,uc
211,3,0,tuwu
212,3,0,tut
213,3,0,tüš
214,3,0,türt
215,3,0,tur
216,3,0,tükür
217,3,0,tüj
218,3,0,tübe
219,3,0,tü
220,3,0,toxta
221,3,0,tol
222,3,0,tök
223,3,0,tög
224,3,0,tɨŋɨla
225,3,0,titire
226,3,0,titere
227,3,0,tile
228,3,0,teš
229,3,0,tepse
230,3,0,tep
231,3,0,tazala
232,3,0,tas bol
233,3,0,soz / tart
234,3,0,tara
235,3,0,izle / tap
236,3,0,süz
237,3,0,suw
238,3,0,suu
239,3,0,sür
240,3,0,süjel
241,3,0,süj
242,3,0,sɨzʁɨr
243,3,0,at / sɨz
244,3,0,sɨpa
245,3,0,sɨn
246,3,0,sɨla
247,3,0,sɨjɨn
248,3,0,sep
249,3,0,semir
250,3,0,sekir
251,3,0,seb
252,3,0,saʁɨš et
253,3,0,saqla
254,3,0,sal
255,3,0,sakla
256,3,0,quwur
257,3,0,quur
258,3,0,qus
259,3,0,quru
260,3,0,quj
261,3,0,qorq
262,3,0,qɨsta
263,3,0,qɨs
264,3,0,qɨjna
265,3,0,qɨjɨna
266,3,0,qɨcɨr
267,3,0,qaz
268,3,0,qašɨ
269,3,0,qara
270,3,0,qap
271,3,0,qal
272,3,0,qajt
273,3,0,qajna
274,3,0,ös
275,3,0,oqu
276,3,0,oŋ
277,3,0,on
278,3,0,oltur
279,3,0,öl
280,3,0,oj
281,3,0,öcür
282,3,0,öcül
283,3,0,maxta
284,3,0,maqɨr
285,3,0,küt
286,3,0,kül
287,3,0,kör
288,3,0,köp
289,3,0,kišne
290,3,0,kir bol
291,3,0,kir
292,3,0,kij
293,3,0,kici
294,3,0,bar / ket
295,3,0,kes
296,3,0,kemir
297,3,0,kel
298,3,0,ɨšan
299,3,0,išle
300,3,0,ijnan
301,3,0,ijiske
302,3,0,ij
303,3,0,ic
304,3,0,et
305,3,0,este tut
306,3,0,ešit
307,3,0,esinde / este tut
308,3,0,eš
309,3,0,eri
310,3,0,em
311,3,0,cɨqɨrda
312,3,0,cɨq
313,3,0,ciri
314,3,0,cir
315,3,0,cap
316,3,0,cajqa
317,3,0,buzla
318,3,0,buz
319,3,0,bux
320,3,0,büsüre
321,3,0,bur
322,3,0,bulʁa
323,3,0,bol
324,3,0,boja
325,3,0,biš
326,3,0,bile
327,3,0,bil
328,3,0,ber
329,3,0,bat
330,3,0,awru
331,3,0,atla
332,3,0,ašɨq
333,3,0,aša
334,3,0,aʁar
335,3,0,arɨ
336,3,0,aq
337,3,0,aŋɨla
338,3,0,aljan
339,3,0,al
340,3,0,ajt
341,3,0,ajlan
342,3,0,acɨ
343,3,0,аʁ
344,3,0,ас
345,4,0,qari
346,4,0,zūndi
347,4,0,s’is’ini
348,4,0,š’˳ā
349,4,0,z˳ē
350,4,0,h˳alli
351,4,0,b-ukã
352,4,0,eta
353,4,0,oHori
354,4,0,Habdi
355,4,0,L’˳ahrē
356,4,0,t’ani
357,4,0,bux
358,4,0,buzla
359,4,0,oltur
360,4,0,sũjel
361,4,0,tur
362,4,0,tut
363,4,0,zat
364,4,0,zuqla
365,4,0,b-eL’i
366,4,0,ašti
367,4,0,b-asã
368,4,0,b-es̄is̄i
369,4,0,b-eža
370,4,0,gulli
371,4,0,Hardi
372,4,0,b-ičʼã
373,4,0,b-ic’a
374,4,0,b-ihã
375,4,0,čʼini
376,4,0,k’anc’uri
377,4,0,q˳ā
378,4,0,qiq˳ani
379,4,0,s’ā
380,4,0,tark’uri
381,4,0,tordi
382,4,0,b-uL’ē
383,4,0,łē
384,4,0,ʕandi
385,4,0,b-aXiri
386,4,0,b-iRi
387,4,0,b-iš̄i
388,4,0,helli
389,4,0,haš’a
390,4,0,b-iX̄i
391,4,0,ãhã
392,4,0,hā̃
393,4,0,heri
394,4,0,k’ark’ari
395,4,0,b-uk’a
396,4,0,b-isā̃
397,4,0,b-ičʼa
398,4,0,b-ac’a
399,4,0,b-aha
400,4,0,eš̄a
401,4,0,b-it’ē
402,4,0,qini
403,4,0,t’ek˳ã
404,4,0,Xabdi
405,4,0,ruhã
406,4,0,b-ec’i
407,4,0,b-itē
408,4,0,b-ija
409,4,0,hali
410,4,0,b-uhã
411,4,0,b-oL’iri
412,4,0,b-oža
413,4,0,bał̄i
414,4,0,helali
415,4,0,c'aXXĩ
416,4,0,huni
417,4,0,X˳ē
418,5,0,t'ɛjəms
419,5,0,madəms
420,5,0,mums
421,5,0,s'ɛr'ɛd'əms
422,5,0,r'iznams
423,5,0,bəznams
424,5,0,kərnams
425,5,0,kozəms
426,5,0,kos'kəm
427,5,0,kel'məms
428,5,0,šačəms
429,5,0,kuləms
430,5,0,t'ijəms
431,5,0,luvəms
432,5,0,šuvəms
433,5,0,šuvəms.OBJ
434,5,0,pid'əms
435,5,0,pid'əms.OBJ
436,5,0,l'ɛd'əms
437,5,0,l'ɛd'əms.OBJ
438,5,0,pəltams̥
439,5,0,pəltams̥.OBJ
440,5,0,s'ormadəms
441,5,0,s'ormadəms.OBJ
442,5,0,štams
443,5,0,štams.OBJ
444,5,0,pan'žəms
445,5,0,pan'žəms.OBJ
446,5,0,s'olgəms
447,5,0,s'olgəms.OBJ
448,5,0,pɛl'əms
449,5,0,pɛl'əms.OBJ
450,5,0,kolams
451,5,0,kolams.OBJ
452,5,0,načkəd'əms
453,5,0,uskəms
454,5,0,vɛt'əms
455,5,0,sud'ər'ams
456,5,0,angər'ams
457,5,0,ur'adams
458,5,0,glad'əndams
459,5,0,acams
460,5,0,kel'əptəms
461,5,0,mɛn'd'əms
462,5,0,kandəms
463,5,0,sodams
464,5,0,šar̥'kəd'əms
465,5,0,kel'gəms
466,5,0,n'ɛjəms
467,5,0,učəms
468,6,0,lügəštaš
469,6,0,kelšaš
470,6,0,korgəktaš
471,6,0,kuržaš
472,6,0,šolaš
473,6,0,čoŋeštaš
474,6,0,tükaš
475,6,0,lüjkalaš
476,6,0,pördaš
477,6,0,šupšalaš
478,6,0,tüčaltaš
479,6,0,šüškaltaš
480,6,0,kudaltaš
481,6,0,kuralaš
482,6,0,čijaš
483,6,0,erəktaš
484,6,0,jəgaš
485,6,0,joktaraš
486,6,0,jüaš
487,6,0,jukšaš
488,6,0,jülaš
489,6,0,kəčkəraš
490,6,0,kəraš
491,6,0,koləštaš
492,6,0,künčaš
493,6,0,ləvəžgaš
494,6,0,mondaš
495,6,0,muraš
496,6,0,ončaš
497,6,0,pižedaš
498,6,0,počaš
499,6,0,pudərtaš
500,6,0,pureŋgajaš
501,6,0,purlaš
502,6,0,seŋaš
503,6,0,sərəktaš
504,6,0,šüjaš
505,6,0,šulaš
506,6,0,šupšaš
507,6,0,šüškaš
508,6,0,šüvedaš
509,6,0,tolaš
510,6,0,uməltaraš
511,6,0,üštaš
512,6,0,vozaš
513,6,0,vučaš
514,6,0,eŋertaš
515,6,0,kəlmaš
516,6,0,kučaš
517,6,0,jöraš
518,6,0,ovargaš
519,6,0,šogalaš
520,6,0,užaš
521,6,0,kolaš
522,6,0,kuanaš
523,6,0,lüdaš
524,6,0,manalteš
525,6,0,öraš
526,6,0,palaš
527,6,0,šarnaš
528,6,0,səraš
529,6,0,šižaš
530,6,0,šuaš
531,6,0,uməlaš
532,6,0,üšanaš
533,6,0,pižedəlaš
534,6,0,jakleštaš
535,6,0,jomdaraš
536,6,0,logalaš
537,6,0,muaš
538,6,0,peraltaš
539,6,0,pudeštaš
540,6,0,tarvanaš
541,6,0,čerlanaš
542,6,0,kuškedaltaš
543,6,0,nalaš
544,6,0,pörtəlaš
545,6,0,puraš
546,6,0,ušnaš
547,6,0,əzgaš
548,6,0,kəčalaš
549,6,0,kokəraš
550,6,0,lupšaš
551,6,0,orlanaš
552,6,0,počaŋaš
553,6,0,vaškaš
554,6,0,kijaš
555,6,0,ilaš
556,6,0,jörataš
557,6,0,malaš
558,7,0,anžə̑ktaš
559,7,0,äšӛndäräš
560,7,0,čüčäš
561,7,0,jadaš
562,7,0,ja(l)štaš
563,7,0,kapajaš
564,7,0,kelesäš
565,7,0,koškaš
566,7,0,kuškaš
567,7,0,kuzaš
568,7,0,küktäš
569,7,0,kə̑čaš
570,7,0,kə̑ralaš
571,7,0,kə̑škedäš
572,7,0,kӛn'ӛläš
573,7,0,lüdӛktäš
574,7,0,lə̑daš
575,7,0,mondaš
576,7,0,optaš
577,7,0,palšaš
578,7,0,pə̑də̑rtaš
579,7,0,pӛčkedäš
580,7,0,pogaš
581,7,0,siräš
582,7,0,šolaš
583,7,0,šə̑laš
584,7,0,temäš
585,7,0,törläš
586,7,0,tə̑men'äš
587,7,0,üdäš
588,7,0,ə̑ngə̑ldaraš
589,7,0,valaš
590,7,0,altalaš
591,7,0,jangə̑laš
592,7,0,ken vazaš
593,7,0,kolaš
594,7,0,näläš
595,7,0,puaš
596,7,0,pə̑raš
597,7,0,šižäš
598,7,0,šӛnzäš
599,7,0,šӛläš
600,7,0,vazaš
601,7,0,väšliäš
602,7,0,jə̑laš
603,7,0,jӛräš
604,7,0,jogaš
605,7,0,kaštaš
606,7,0,kӛčäläš
607,7,0,kuštaš
608,7,0,madaš
609,7,0,mägӛräš
610,7,0,namalaš
611,7,0,nüštӛläš
612,7,0,peregäš
613,7,0,popaš
614,7,0,šajə̑štaš
615,7,0,sarvalaš
616,7,0,saslaš
617,7,0,soredäläš
618,7,0,vaštə̑laš
619,7,0,və̑rsaš
620,7,0,amalaš
621,7,0,jasə̑lanaš
622,7,0,və̑čaš
623,7,0,ӛläš
624,7,0,jarataš
625,7,0,lüdäš
626,7,0,ə̑ngə̑laš
627,7,0,päläš
628,7,0,šӛdeškäš
629,7,0,užaš
630,7,0,jamdaš
631,7,0,loktə̑laš
632,7,0,pə̑də̑rgaš
633,7,0,šapaš
634,7,0,keäš
635,7,0,nängeäš
636,7,0,kə̑rgə̑žaš
637,7,0,vӛsäš
638,7,0,kaxə̑raš
639,7,0,kӛškäš
640,7,0,pat'kaš
641,7,0,seväš
642,7,0,šiškaš
643,7,0,šӛkäš
644,7,0,ə̑də̑raš
645,8,0,aanne
646,8,0,rɒɒmmšedde
647,8,0,kebbše
648,8,0,šeennte
649,8,0,kaac'c'k'e
650,8,0,tuullte / tuul’l’tje / tuultne
651,8,0,tuujjše
652,8,0,puul'l'e
653,8,0,vues's't'e
654,8,0,tɨŋŋke
655,8,0,sɒɒgge
656,8,0,pued'd'e
657,8,0,luuj̥j̥ke
658,8,0,jaamme
659,8,0,lɨhke
660,8,0,jugge
661,8,0,keeccke
662,8,0,jorre
663,8,0,abbre
664,8,0,naag'ruvve
665,8,0,kɒɒvvne
666,8,0,koollke
667,8,0,vuajjlaht'e
668,8,0,s'eennte
669,8,0,suurrkne
670,8,0,čɒɒjjde
671,8,0,nɒɒj̥j̥tledde
672,8,0,v'iisse
673,8,0,an'n'te
674,8,0,vuul'l'ke
675,8,0,vaan'n'c'e
676,8,0,jɒd'd'e
677,8,0,tuul'l'je
678,8,0,kɨr̥te
679,8,0,suvve
680,8,0,ɲuččk'e
681,8,0,n'iisse
682,8,0,taagge
683,8,0,t'iidde / t'iid's'e
684,8,0,maaht'e
685,8,0,ujjte
686,8,0,ɲualle
687,8,0,l'eešše
688,8,0,kɒmmle
689,8,0,ooʒe
690,8,0,šɒbše
691,8,0,muš'š'te
692,8,0,v'iiǯ'e
693,8,0,c'eel̥'l̥'k'e
694,8,0,taahkte
695,8,0,laavvle
696,8,0,ɒrre
697,8,0,ɨššte
698,8,0,vued'd'e
699,8,0,n'af'f'k'e
700,8,0,koor̥r̥se
701,8,0,saarrne
702,8,0,čoonne
703,8,0,čoollke
704,8,0,čuenče / čuenčle
705,8,0,kuuddje
706,8,0,jeesske
707,8,0,vuujje
708,8,0,rɒdde
709,8,0,jur'r'te
710,8,0,ɒɒntše
711,8,0,vuur'r'te
712,8,0,taahte
713,8,0,vuej̥j̥te
714,8,0,roobxušše
715,8,0,kɨr'jxe
716,9,0,arɤj
717,9,0,ačulandɤra
718,9,0,ala
719,9,0,bašlɤj
720,9,0,belderä
721,9,0,beterä
722,9,0,čatnɤj
723,9,0,ɤnɤta
724,9,0,ešešä
725,9,0,ezä
726,9,0,jabɤša
727,9,0,jugata
728,9,0,kala
729,9,0,kičlä
730,9,0,kijä
731,9,0,kušɤla
732,9,0,pänʒi
733,9,0,taša
734,9,0,ülänä
735,9,0,urnaša
736,9,0,wata
737,9,0,ača
738,9,0,aŋnata
739,9,0,belešä
740,9,0,čeri
741,9,0,ʒɤrlɤj
742,9,0,ʒiŋä
743,9,0,ečä
744,9,0,jaza
745,9,0,kazɤj
746,9,0,kigezä
747,9,0,kisä
748,9,0,pešä
749,9,0,seberä
750,9,0,sibä
751,9,0,sukalɤj
752,9,0,tɤŋlɤj || tɤnnɤj
753,9,0,wintla
754,9,0,taba
755,9,0,šartlɤj
756,9,0,bujala
757,9,0,aŋnɤj
758,9,0,jarɤj
759,9,0,kurka
760,9,0,jarata
761,9,0,ačulana
762,9,0,belä
763,9,0,tɤtɤna
764,9,0,tuŋa
765,9,0,xäterli
766,9,0,atala
767,9,0,teli
768,9,0,belenä
769,9,0,awɤrta
770,9,0,gäjäplänä
771,9,0,jɤklɤj
772,9,0,keči
773,9,0,šatlana
774,9,0,kürä
775,9,0,ɤšana
776,9,0,ɤšɤj
777,9,0,kagɤla
778,9,0,tɤja
779,9,0,belešenä
780,9,0,azaplana
781,9,0,bezeldi
782,9,0,ezli
783,9,0,jegerä
784,9,0,jawa
785,9,0,kɤčkɤra
786,9,0,ɤča
787,9,0,ujlɤj
788,9,0,tarta
789,9,0,ašɤga
790,9,0,gɤrlɤj
791,9,0,kajnɤj
792,9,0,kabɤna
793,9,0,šua
794,10,0,xøl°ta / xøl°ta-mpø
795,10,0,tyím / tyím-pø
796,10,0,xo / xo-mpø
797,10,0,xa / xa-nø
798,10,0,loxom / loxom-nø
799,10,0,tum
800,10,0,tira / tira-nø
